37,108,7,5,5,110030.14,1018.797593,13000,0.5,2138.396959,12999.5,9324993.64,86342.5337,143643.33,42794.22,27751.79032,100849.11,22.07407407,45,0,13.38621393,45,4.185185185,3,5,2,14.86111111,1,31,30,16.62037037,9,22,13,111.212963,61,152,91,2.87037037,0,6,6,0.12962963,0,1,1,0.055555556,1,1,0.018518519,1,1,13.47222222,3,23,20,27.4537037,0,59,59,835.787037,196,1423,1227,5,7,3,2,2,8579,1225.571429,3584,88,1207.597319,3496,691504.72,98786.38857,128400.33,56312.55,32037.31568,72087.78,19.71428571,45,0,17.8205339,45,4,3,5,2,7.142857143,1,21,20,14.71428571,10,21,11,97.71428571,65,142,77,2.714285714,0,5,5,0,0,0,0,0.142857143,1,1,0,0,0,14.42857143,9,20,11,25.57142857,14,45,31,891.2857143,575,1245,670,2016,10,23,159,0,65,0
50,272,14,6,7,215488.95,792.2387868,19000,0.01,2031.939018,18999.99,2078396.99,7641.165404,38221,0,8320.651165,38221,20.96691176,72,0,15.79816214,72,4.316176471,3,5,2,15.99264706,1,31,30,17.3125,10,22,12,116.2536765,68,149,81,3.066176471,0,6,6,0.143382353,0,1,1,0.007352941,1,1,0.033088235,1,1,12.43382353,0,23,23,28.36397059,0,59,59,774.3933824,0,1428,1428,11,71,7,5,7,215483.95,3034.985211,38917,1,6394.980421,38916,491633.56,6924.416338,39170.55,21.74,9539.155748,39148.81,23.78873239,42,0,12.25784354,42,4.070422535,3,5,2,17.53521127,1,31,30,16.53521127,10,22,12,110.3661972,68,149,81,2.61971831,0,6,6,0.126760563,0,1,1,0.028169014,1,1,0.098591549,1,1,13.52112676,1,23,22,26.35211268,0,59,59,837.6197183,82,1411,1329,2018,3,27,21,0,38,0
13,53,9,2,7,1361437.77,25687.50509,300079.17,1,53262.42634,300078.17,634174.3,11965.55283,92286.74,0,17662.94373,92286.74,5.150943396,33,0,7.474047988,33,4.075471698,3,5,2,16.86792453,5,28,23,16.39622642,10,22,12,109.8490566,65,148,83,3.075471698,0,6,6,0.169811321,0,1,1,0,0,0,0,0,0,7.283018868,2,22,20,27.28301887,2,56,54,464.2641509,141,1366,1225,5,35,3,3,3,1360098.19,38859.94829,390000,3227.17,70476.67486,386772.83,2061398.19,58897.09114,392365.91,8999,70117.36148,383366.91,20.31428571,36,6,13.45749611,30,4.057142857,3,5,2,16.4,6,26,20,16.31428571,11,22,11,108.8,71,147,76,2.6,0,6,6,0.085714286,0,1,1,0,0,0,0,0,0,14,7,23,16,24.68571429,2,58,56,864.6857143,433,1398,965,2010,3,26,194,1,54,0
26,57,6,4,5,141040.45,2474.39386,17800,1,2869.9929,17799,88856.88,1558.892632,17802.67,0.57,2894.720123,17802.1,16.40350877,45,6,15.47331764,39,4,3,5,2,15.19298246,1,31,30,15.87719298,9,22,13,105.8596491,61,152,91,2.719298246,0,6,6,0.192982456,0,1,1,0.01754386,1,1,0.035087719,1,1,14.10526316,2,21,19,25.87719298,1,57,56,872.1929825,175,1303,1128,8,80,3,3,3,142223.98,1777.79975,9975,2.99,2444.169648,9972.01,209440.58,2618.00725,19573.86,11.58,3526.953482,19562.28,21.75,24,6,5.990498806,18,3.6875,3,5,2,14.35,1,31,30,14.35,9,22,13,95.4875,61,152,91,3.0375,0,6,6,0.1875,0,1,1,0.0375,1,1,0.0375,1,1,13.825,8,21,13,32.4875,2,59,57,861.9875,506,1292,786,2014,10,26,21,0,41,0
9,44,5,2,3,52637.99,1196.317955,6006,2,1554.609634,6004,112608.73,2559.289318,9833.39,0.76,3000.18686,9832.63,14.77272727,45,0,9.4644098,45,3.795454545,3,5,2,15.36363636,1,30,29,14.97727273,9,22,13,99.81818182,61,147,86,2.977272727,0,6,6,0.159090909,0,1,1,0.045454545,1,1,0.045454545,1,1,13.97727273,1,21,20,26.95454545,0,59,59,865.5909091,60,1309,1249,6,20,4,3,5,52106.53,2605.3265,7553.09,6,2534.964799,7547.09,91322.27,4566.1135,10333.39,216.61,3149.75024,10116.78,27.3,45,0,12.49884205,45,3.95,3,5,2,13.1,1,29,28,15.35,10,21,11,102.2,62,143,81,2.75,0,6,6,0.15,0,1,1,0.05,1,1,0,0,0,14.4,0,21,21,30.55,0,59,59,894.55,59,1312,1253,2019,5,1,23,0,39,0
4,20,3,2,3,636591.3,31829.565,80000,0.1,20854.16167,79999.9,135722.99,6786.1495,52777.91,0.61,14193.54453,52777.3,2.7,6,0,3.062506713,6,4.05,3,5,2,13.3,1,30,29,15.75,9,22,13,105.4,61,151,90,3.15,0,6,6,0.25,0,1,1,0.05,1,1,0,0,0,10.6,2,23,21,27.2,5,57,52,663.2,131,1388,1257,4,10,4,3,3,417607.35,41760.735,82029.27,11000,20060.28784,71029.27,486200.74,48620.074,82777.91,13777.91,22296.88235,69000,12,48,0,19.18332609,48,4,3,5,2,14.3,2,27,25,15.6,10,21,11,104.9,67,145,78,3.7,0,6,6,0.4,0,1,1,0,0,0,0,0,0,13.7,10,18,8,22.8,0,49,49,844.8,646,1097,451,2012,11,4,276,1,55,0
84,304,5,3,3,161657.84,531.7692105,80000,1,5402.049355,79999,4192979.55,13792.69589,103104.36,21.27,14325.93269,103083.09,23.68421053,51,0,12.75352591,51,3.930921053,3,5,2,14.27960526,1,31,30,15.37828947,9,22,13,102.7664474,61,150,89,3.118421053,0,6,6,0.128289474,0,1,1,0.0625,1,1,0.078947368,1,1,15.25657895,0,23,23,29.375,0,59,59,944.7697368,19,1438,1419,11,41,4,3,5,145181.77,3541.01878,90000,5.3,15880.45635,89994.7,608139.66,14832.67463,103144.85,138.36,18545.81603,103006.49,26.29268293,45,0,19.84596168,45,3.902439024,3,5,2,15.41463415,2,28,26,15.46341463,10,22,12,103,62,149,87,2.756097561,0,6,6,0.12195122,0,1,1,0,0,0,0,0,0,14.04878049,0,23,23,34.58536585,1,59,58,877.5121951,21,1395,1374,2013,5,6,63,1,27,0
9,39,4,2,2,146202.63,3748.785385,42600,3,7634.779707,42597,1063053.96,27257.79385,54802.03,66.04,16702.67463,54735.99,18.15384615,45,6,13.21390508,39,3.769230769,3,5,2,13.87179487,1,29,28,14.61538462,9,22,13,97.56410256,61,147,86,3.256410256,0,6,6,0.179487179,0,1,1,0.051282051,1,1,0,0,0,14.92307692,1,22,21,26.79487179,0,58,58,922.1794872,95,1343,1248,5,28,4,3,4,110591.1,3949.682143,12369,1.86,3194.067916,12367.14,928048.4,33144.58571,61724.44,2083.04,17773.91225,59641.4,36.42857143,45,0,16.80702801,45,3.785714286,3,5,2,15.89285714,1,31,30,14.96428571,9,22,13,100.0714286,61,151,90,3.321428571,0,6,6,0.107142857,0,1,1,0.071428571,1,1,0.035714286,1,1,8.107142857,5,20,15,26.42857143,3,59,56,512.8571429,305,1203,898,2020,1,21,65,0,34,0
9,22,3,3,3,16522.6,751.0272727,10000,1,2164.376972,9999,218888.88,9949.494545,18821.31,4569.73,4415.178882,14251.58,19.36363636,36,12,9.199096511,24,3.954545455,3,5,2,14.31818182,2,28,26,15.5,10,21,11,103.6818182,62,142,80,3.181818182,0,6,6,0.181818182,0,1,1,0,0,0,0,0,0,9.590909091,2,20,18,34.31818182,2,57,55,609.7727273,165,1204,1039,6,14,4,5,7,26960.78,1925.77,8600,40,2315.034239,8560,153388.78,10956.34143,18822.31,4769.73,4197.44232,14052.58,17.35714286,33,0,12.84587418,33,3.857142857,3,5,2,13.85714286,3,29,26,15,10,20,10,100.2142857,66,132,66,3.214285714,0,6,6,0.285714286,0,1,1,0,0,0,0,0,0,13.42857143,7,20,13,24.64285714,2,58,56,830.3571429,477,1209,732,2015,6,5,178,1,52,0
6,21,5,2,2,1088176,51817.90476,300000,91,71128.84412,299909,613529.37,29215.68429,238143.73,0.05,62220.46058,238143.68,5.142857143,9,0,4.563832976,9,3.714285714,3,5,2,15,1,31,30,14.57142857,11,20,9,97,74,133,59,3,0,6,6,0.285714286,0,1,1,0.095238095,1,1,0.047619048,1,1,12.95238095,9,15,6,38.33333333,4,55,51,815.4761905,574,955,381,4,7,4,3,3,222153.2,31736.17143,100000.9,200,35839.22646,99800.9,543218.45,77602.63571,338143.73,15554.81,118689.2321,322588.92,9,9,9,0,0,3.857142857,3,5,2,16,1,28,27,15.42857143,10,20,10,102.4285714,63,133,70,2.428571429,1,6,5,0.142857143,0,1,1,0.142857143,1,1,0,0,0,11.28571429,9,14,5,24.57142857,10,38,28,701.7142857,577,867,290,2014,8,1,79,1,53,0
13,38,8,4,5,168320.69,4429.491842,100000,1,17426.29566,99999,442436.72,11643.07158,49988.64,0.12,20241.64832,49988.52,24.81578947,45,0,16.00144464,45,4.289473684,3,5,2,18.31578947,3,31,28,17.52631579,10,22,12,117.8421053,63,152,89,3.157894737,0,6,6,0.131578947,0,1,1,0,0,0,0.131578947,1,1,12.86842105,3,22,19,29.18421053,1,59,58,801.2894737,225,1326,1101,6,10,6,3,4,128035.54,12803.554,50000,11.9,20458.11269,49988.1,259566.54,25956.654,100522.1,12.02,39970.56906,100510.08,30.6,45,9,15.79873413,36,3.9,3,5,2,18.9,2,30,28,16,10,22,12,106.5,62,149,87,2.5,0,6,6,0.1,0,1,1,0,0,0,0.2,1,1,15,10,20,10,27.4,0,56,56,927.4,616,1227,611,2009,3,31,320,1,44,0
3,26,3,2,5,78358.22,3013.777692,14092.4,414,3133.263999,13678.4,185563.15,7137.044231,18309.7,0.47,6565.241543,18309.23,1.269230769,9,0,2.706402665,9,4.038461538,3,5,2,18.73076923,9,25,16,16.57692308,11,21,10,110.8076923,69,145,76,2.769230769,0,6,6,0.384615385,0,1,1,0,0,0,0,0,0,19.38461538,9,23,14,39.15384615,3,56,53,1202.230769,556,1383,827,5,7,3,3,3,65003.03,9286.147143,20400,2393.56,7978.196763,18006.44,78909.5,11272.78571,20809.7,2452.47,7700.476469,18357.23,22.28571429,42,6,18.48165113,36,4,3,5,2,21.71428571,19,24,5,16.71428571,12,21,9,112.5714286,82,143,61,3.571428571,0,6,6,0.285714286,0,1,1,0,0,0,0,0,0,18.14285714,14,21,7,19,1,56,55,1107.571429,896,1290,394,2018,1,16,19,1,32,0
8,26,4,3,3,229343.07,8820.887308,50000,1,12131.41033,49999,43261.11,1663.888846,5066.56,0.33,1843.174207,5066.23,10.38461538,30,0,10.19049331,30,3.807692308,3,5,2,13.65384615,2,29,27,14.88461538,10,21,11,98.46153846,62,143,81,2.269230769,0,6,6,0.115384615,0,1,1,0,0,0,0,0,0,9.961538462,3,20,17,26.5,0,56,56,624.1923077,180,1250,1070,7,53,4,2,2,228086.47,4303.518302,44000,119.64,7377.266103,43880.36,471311.61,8892.671887,50311.71,281.47,9754.121142,50030.24,36.11320755,45,9,12.98321457,36,3.716981132,3,5,2,14.83018868,2,31,29,14.60377358,10,22,12,96.86792453,64,146,82,2.641509434,0,6,6,0.113207547,0,1,1,0,0,0,0.056603774,1,1,13.71698113,8,22,14,33.90566038,0,59,59,856.9245283,488,1368,880,2016,7,15,314,0,40,0
4,11,3,5,5,182712.95,16610.26818,78000,0.7,28215.13593,77999.3,299904.13,27264.01182,118639.58,436.43,44650.98272,118203.15,19.36363636,36,0,13.30618448,36,3.636363636,3,5,2,12.45454545,8,16,8,14,10,20,10,91.90909091,68,137,69,1.909090909,0,6,6,0.090909091,0,1,1,0,0,0,0,0,0,13.72727273,8,19,11,21.81818182,0,58,58,845.4545455,535,1145,610,3,10,3,2,2,182700,18270,130000,500,40797.52307,129500,332368.2,33236.82,155839.58,2437.13,58330.50316,153402.45,7.5,9,6,1.58113883,3,3.7,3,5,2,16.1,7,30,23,14.7,10,20,10,97.6,67,137,70,2.7,0,5,5,0,0,0,0,0,0,0,0.1,1,1,11.6,6,21,15,30.2,1,58,57,726.2,410,1273,863,2013,2,4,34,1,66,0
25,470,2,2,2,100067.61,212.9098085,6000,1,871.3575992,5999,2192127.37,4664.100787,8682.51,18.49,1762.15679,8664.02,16.42340426,45,6,5.632441546,39,4.176595745,3,5,2,17.05319149,1,31,30,16.85106383,9,22,13,113.1042553,61,152,91,3.146808511,0,6,6,0.165957447,0,1,1,0.023404255,1,1,0.057446809,1,1,14.44893617,0,23,23,27.64042553,0,59,59,894.5765957,0,1429,1429,6,40,3,3,4,104340.16,2608.504,6093.91,0.49,2156.282541,6093.42,192898.64,4822.466,9382.51,451.68,1770.804386,8930.83,31.125,33,12,5.204472928,21,4.275,3,5,2,18.625,1,30,29,17.475,10,22,12,117.625,64,151,87,3.3,1,6,5,0.1,0,1,1,0.025,1,1,0,0,0,14.9,0,23,23,33.75,0,55,55,927.75,33,1430,1397,2013,5,21,16,0,31,0
7,22,4,4,4,53476,2430.727273,34690,3.5,8044.146871,34686.5,20363.3,925.6045455,2748.26,40.64,679.069794,2707.62,15.86363636,57,0,10.80253698,57,3.090909091,3,5,2,8.454545455,1,27,26,10.86363636,9,22,13,71.22727273,61,146,85,3.181818182,0,6,6,0.227272727,0,1,1,0.090909091,1,1,0,0,0,9.727272727,3,19,16,33.09090909,0,59,59,616.7272727,196,1146,950,3,3,3,2,2,52869.47,17623.15667,32000,3000,14501.56897,29000,55883.93,18627.97667,34725.56,3248.26,15750.92389,31477.3,17,39,6,19.05255888,33,3,3,3,0,19.33333333,11,27,16,12,11,13,2,79.33333333,71,87,16,3.333333333,2,4,2,0,0,0,0,0,0,0,0,0,0,15,11,18,7,48.33333333,38,58,20,948.3333333,698,1138,440,2015,4,6,312,0,46,0
7,129,6,4,5,28778.42,223.0885271,4800,1,696.3031637,4799,66892.88,518.5494574,7397.58,6.12,1226.597968,7391.46,14.1627907,18,0,3.932617405,18,4.139534884,3,5,2,15.48837209,1,31,30,16.42635659,9,22,13,110.372093,61,152,91,3.387596899,0,6,6,0.201550388,0,1,1,0.093023256,1,1,0.046511628,1,1,15.80620155,3,23,20,30.52713178,0,59,59,978.8992248,196,1425,1229,4,29,4,3,3,28813,993.5517241,10000,100,1938.741889,9900,36736.68,1266.782069,10057.58,112.58,2068.060329,9945,8.896551724,9,6,0.557086015,3,4.034482759,3,5,2,15,1,31,30,15.89655172,10,22,12,106.6896552,62,152,90,3.413793103,0,6,6,0.206896552,0,1,1,0.068965517,1,1,0.068965517,1,1,15.4137931,8,22,14,29.65517241,0,59,59,954.4827586,512,1333,821,2014,1,12,49,1,48,0
6,22,3,3,3,174109.77,7914.080455,100000,20,21096.0487,99980,242720.77,11032.76227,27740.53,0,10804.64125,27740.53,44.04545455,54,9,14.14374259,45,3.727272727,3,5,2,15.45454545,4,31,27,14.68181818,11,21,10,97.86363636,69,144,75,3.090909091,0,6,6,0.181818182,0,1,1,0,0,0,0.045454545,1,1,12.90909091,2,22,20,34.72727273,0,59,59,809.2727273,175,1363,1188,7,12,5,4,4,174105.24,14508.77,100000,20,28682.12468,99980,211246.1,17603.84167,100240.53,20,28055.89138,100220.53,30.5,54,9,19.76912193,45,3.916666667,3,5,2,17.75,4,29,25,15.83333333,11,21,10,105.9166667,69,144,75,3.083333333,0,6,6,0.166666667,0,1,1,0,0,0,0,0,0,12.08333333,2,16,14,31.5,2,59,57,756.5,172,1001,829,2012,1,7,192,0,28,0
5,13,4,2,3,159377,12259.76923,30000,900,9395.578252,29100,50968.57,3920.659231,30030,30,8054.510739,30000,6,9,0,4.242640687,9,3.615384615,3,5,2,16.92307692,7,30,23,14.53846154,10,21,11,95.84615385,67,142,75,2.076923077,0,5,5,0,0,0,0,0,0,0,0.076923077,1,1,14.30769231,2,22,20,38,10,56,46,896.4615385,130,1352,1222,6,15,7,5,5,118085.37,7872.358,20000,2.83,5209.494179,19997.17,244973.28,16331.552,30930,4542.28,7067.482513,26387.72,19.2,42,0,16.02765467,42,3.666666667,3,5,2,14.13333333,2,29,27,14.13333333,10,22,12,94.6,62,150,88,3.666666667,0,6,6,0.266666667,0,1,1,0,0,0,0,0,0,15.26666667,10,23,13,25.33333333,3,53,50,941.3333333,630,1433,803,2013,12,23,34,1,60,0
16,51,9,6,9,468893.57,9193.991569,110000,1,23410.72716,109999,1388857.09,27232.49196,115323.38,118.38,22574.75712,115205,11.70588235,42,0,11.80727592,42,4,3,5,2,14.45098039,1,31,30,15.64705882,9,22,13,105.1764706,61,150,89,3.647058824,0,6,6,0.215686275,0,1,1,0.078431373,1,1,0.039215686,1,1,12.74509804,3,22,19,32.84313725,0,59,59,797.5490196,235,1370,1135,12,27,8,4,5,374274.92,13862.03407,100000,120,21968.01502,99880,1090140.28,40375.56593,115596.38,4977.88,33428.75807,110618.5,8.444444444,12,0,2.501281723,12,3.888888889,3,5,2,16,1,31,30,15.44444444,10,22,12,103.4074074,67,152,85,3.296296296,0,6,6,0.111111111,0,1,1,0.074074074,1,1,0.074074074,1,1,15.22222222,8,21,13,24.37037037,0,52,52,937.7037037,532,1305,773,2012,5,19,44,1,35,0
11,69,9,3,4,1115208,16162.43478,185000,900,29638.55588,184100,489864.12,7099.48,115347.99,0.01,15968.44578,115347.98,8.565217391,9,0,1.874584353,9,3.971014493,3,5,2,15.85507246,1,31,30,15.79710145,9,22,13,105.6376812,61,150,89,3.057971014,0,6,6,0.217391304,0,1,1,0.043478261,1,1,0.043478261,1,1,16.44927536,8,22,14,25.73913043,1,57,56,1012.695652,528,1362,834,6,86,3,4,4,1113996.06,12953.44256,300000,600,35413.95526,299400,1775028.38,20639.86488,300347.99,2073.38,35527.00419,298274.61,40.08139535,42,9,7.767526847,33,4.011627907,3,5,2,17.79069767,1,31,30,16.20930233,10,22,12,108.8139535,64,152,88,3.348837209,0,6,6,0.174418605,0,1,1,0.011627907,1,1,0.069767442,1,1,16.80232558,9,21,12,27.6744186,0,59,59,1035.813953,554,1312,758,2016,7,22,91,0,40,0
52,195,9,5,6,493536.91,2530.958513,120000,-120000,21919.53132,240000,4890655.73,25080.28579,139936.13,34.59,36988.59338,139901.54,21.53846154,63,0,11.70436114,63,4.107692308,3,5,2,16.43076923,1,31,30,16.54871795,9,22,13,110.3282051,61,150,89,2.487179487,0,6,6,0.071794872,0,1,1,0.046153846,1,1,0.020512821,1,1,14.87692308,1,23,22,28.2,0,59,59,920.8153846,108,1411,1303,7,26,7,5,6,411338.57,15820.71423,139017.5,0.98,33506.59944,139016.52,899646.12,34601.77385,139936.13,234.59,42693.34811,139701.54,7.038461538,39,0,11.75578417,39,4.423076923,3,5,2,16.30769231,1,27,26,17.80769231,11,22,11,119.8076923,71,147,76,3.153846154,0,6,6,0.076923077,0,1,1,0.038461538,1,1,0,0,0,11.34615385,0,22,22,26.46153846,0,59,59,707.2307692,0,1377,1377,2006,4,26,48,1,48,0
24,75,4,3,4,26851.85,358.0246667,7000,1,1091.487234,6999,183828.25,2451.043333,7378.27,0.5,2967.761776,7377.77,18.86666667,42,0,7.027616053,42,4.346666667,3,5,2,17.24,1,31,30,17.56,10,22,12,118.4,65,152,87,3.48,0,6,6,0.186666667,0,1,1,0.026666667,1,1,0.04,1,1,12.50666667,4,21,17,25.72,1,59,58,776.12,265,1262,997,3,5,3,3,3,26859.96,5371.992,7390.21,2420.22,2658.746912,4969.99,26949.67,5389.934,7394.27,2424.15,2637.168318,4970.12,33.6,39,12,12.07476708,27,4.2,3,5,2,14,8,17,9,16.4,11,20,9,110.8,75,136,61,4,2,6,4,0.2,0,1,1,0,0,0,0,0,0,12.8,10,16,6,37,10,54,44,805,651,1014,363,2009,4,11,31,0,33,0
5,35,5,4,4,195528,5586.514286,16600,25,4251.679477,16575,12874.16,367.8331429,6036.05,0.08,1233.146678,6035.97,11.65714286,42,6,9.70125176,36,3.885714286,3,5,2,13.48571429,2,31,29,15.14285714,10,22,12,100.6857143,62,152,90,2.685714286,0,6,6,0.114285714,0,1,1,0,0,0,0.028571429,1,1,13.25714286,5,21,16,21.91428571,0,50,50,817.3428571,350,1298,948,3,41,2,2,2,195528.34,4768.983902,8810,520,2203.97305,8290,259104.81,6319.629512,16600.08,1514.3,3717.745848,15085.78,28.31707317,33,9,9.629223812,24,4.048780488,3,5,2,13.97560976,2,31,29,15.87804878,10,22,12,106.1219512,62,152,90,2.975609756,0,6,6,0.170731707,0,1,1,0,0,0,0.024390244,1,1,14.26829268,5,19,14,27.09756098,0,57,57,883.195122,309,1178,869,2018,12,27,0,0,50,0
32,550,10,3,4,199303.83,362.3706,18000,1,1746.827061,17999,5727378.12,10413.41476,34965.75,114.68,6958.482349,34851.07,13.13272727,57,0,7.185457753,57,3.829090909,3,5,2,15.55272727,1,31,30,15.12727273,9,22,13,100.9672727,61,152,91,3.076363636,0,6,6,0.18,0,1,1,0.030909091,1,1,0.04,1,1,14.52545455,0,23,23,29.54727273,0,59,59,901.0745455,17,1422,1405,15,106,11,4,5,201127.98,1897.433774,6896.09,0.01,2079.344609,6896.08,1270058.81,11981.68689,34967.75,1218.05,6876.031736,33749.7,20.29245283,57,0,14.15355717,57,3.858490566,3,5,2,15.58490566,1,31,30,15.21698113,9,22,13,101.9245283,61,152,91,3.405660377,0,6,6,0.188679245,0,1,1,0.075471698,1,1,0.047169811,1,1,8.528301887,2,23,21,25.71698113,0,59,59,537.4150943,168,1390,1222,2009,8,3,84,1,35,0
2,7,2,2,2,102003,14571.85714,40000,1,15262.30028,39999,40646.9,5806.7,21040.48,512.2,8084.048533,20528.28,15.42857143,24,9,8.017837257,15,3.714285714,3,5,2,13.57142857,2,27,25,14.42857143,10,21,11,95.57142857,62,141,79,2.571428571,0,6,6,0.142857143,0,1,1,0,0,0,0,0,0,6.714285714,2,14,12,41.57142857,13,59,46,444.4285714,154,868,714,1,20,1,1,1,80532.66,4026.633,18853.27,99.7,4787.870555,18753.57,290445.35,14522.2675,41353.86,861.15,9431.133683,40492.71,36,36,36,0,0,3.25,3,4,1,10.95,1,31,30,12,10,16,6,78.7,62,107,45,2.7,0,6,6,0.05,0,1,1,0.05,1,1,0.05,1,1,9.65,9,14,5,26.55,3,47,44,605.55,543,885,342,2018,10,8,258,0,50,0
14,121,8,4,5,234095.59,1934.674298,23116.73,-3400,4002.731532,26516.73,248638.82,2054.866281,13811.24,0.31,2270.842022,13810.93,14.61157025,39,0,5.599660556,39,3.909090909,3,5,2,14.41322314,1,30,29,15.33884298,9,22,13,102.3966942,61,149,88,3.024793388,0,6,6,0.173553719,0,1,1,0.099173554,1,1,0.074380165,1,1,13.6446281,0,23,23,31.31404959,0,59,59,849.9917355,9,1411,1402,4,93,4,3,3,235396.43,2531.144409,23636.83,99.62,4473.948616,23537.21,424626.13,4565.872366,26585.56,376.58,5119.324954,26208.98,32.74193548,33,9,2.488684067,24,3.989247312,3,5,2,16.08602151,1,31,30,15.91397849,9,22,13,106.4301075,61,152,91,3.032258065,0,6,6,0.150537634,0,1,1,0.032258065,1,1,0.043010753,1,1,6.225806452,6,19,13,16.72043011,0,43,43,390.2688172,360,1153,793,2020,2,19,116,1,37,0
19,114,8,3,5,234616.83,2058.042368,26100,0.01,4112.970892,26099.99,57174.69,501.5323684,15293.17,0,1898.076094,15293.17,25.04385965,48,0,14.73205544,48,3.921052632,3,5,2,18.24561404,1,31,30,15.98245614,10,22,12,106.4912281,62,151,89,2.614035088,0,6,6,0.140350877,0,1,1,0.01754386,1,1,0.043859649,1,1,13.1754386,0,23,23,29.39473684,0,59,59,819.9210526,38,1438,1400,9,97,7,4,4,234617.54,2418.737526,19982.07,0.01,4093.957296,19982.06,300586.76,3098.832577,26871.85,2.44,5541.606044,26869.41,36.12371134,48,9,9.996101044,39,3.93814433,3,5,2,17.5257732,1,31,30,15.93814433,10,22,12,106.2989691,62,151,89,2.731958763,0,6,6,0.103092784,0,1,1,0.020618557,1,1,0.020618557,1,1,13.50515464,0,23,23,31.48453608,0,59,59,841.7938144,42,1437,1395,2014,11,10,42,0,30,0
21,85,5,5,4,6941619.24,81666.10871,3460000,1.5,468742.2895,3459998.5,6349427.16,74699.14306,3460820.71,820.71,457375.4534,3460000,16.27058824,39,0,5.199331998,39,4.952941176,4,5,1,21.30588235,5,29,24,20.83529412,14,22,8,140.8941176,96,150,54,3.047058824,0,6,6,0.223529412,0,1,1,0,0,0,0,0,0,10.32941176,6,22,16,25.6,0,59,59,645.3647059,362,1329,967,2,3,3,2,2,3460300,1153433.333,2460000,300,1237007.423,2459700,4484769.08,1494923.027,3470820.71,3127.66,1783813.348,3467693.05,6,9,0,5.196152423,9,4.333333333,4,5,1,11.33333333,5,24,19,16.33333333,14,21,7,112.3333333,96,145,49,6,6,6,0,1,1,1,0,0,0,0,0,0,0,13,11,15,4,42,35,51,16,822,700,951,251,2014,2,6,121,0,52,0
13,41,10,4,7,131247.19,3201.150976,40000,3,7714.256614,39997,266492.31,6499.812439,19243.67,31.2,6022.015971,19212.47,18.80487805,45,0,14.6513131,45,3.414634146,3,5,2,13,1,31,30,12.92682927,9,22,13,85.68292683,61,149,88,3.195121951,0,6,6,0.146341463,0,1,1,0.097560976,1,1,0.024390244,1,1,13,0,22,22,33.70731707,1,59,58,813.7073171,16,1379,1363,6,15,6,4,4,126140.97,8409.398,40000,2,11954.12112,39998,179370.58,11958.03867,58209.67,885.53,15734.84584,57324.14,27,45,6,16.31388541,39,4.466666667,3,5,2,12.93333333,1,24,23,17.4,10,21,11,117.7333333,62,145,83,3.933333333,0,6,6,0.266666667,0,1,1,0.066666667,1,1,0,0,0,13.73333333,8,19,11,37.53333333,10,58,48,861.5333333,508,1186,678,2014,5,17,17,0,30,0
23,42,2,2,2,41041.4,977.1761905,10000,3,2590.254869,9997,720141.79,17146.2331,24052.09,71.71,6302.12599,23980.38,19.45238095,65,12,11.49804306,53,3.761904762,3,5,2,11.71428571,1,31,30,14.26190476,12,19,7,95.21428571,80,130,50,3.380952381,0,6,6,0.142857143,0,1,1,0.142857143,1,1,0.119047619,1,1,16.21428571,7,23,16,32.64285714,0,58,58,1005.5,467,1423,956,1,5,1,1,1,32331.58,6466.316,7973.76,1730,2657.350646,6243.76,82578.85,16515.77,24183.6,8045.47,6561.735886,16138.13,48,48,48,0,0,4.2,3,5,2,14.4,1,25,24,16.6,11,22,11,111.2,70,146,76,3,0,5,5,0,0,0,0,0.2,1,1,0,0,0,15.8,15,16,1,12.2,3,16,13,960.2,912,976,64,2019,3,22,167,1,54,0
10,22,5,3,3,14129.98,642.2718182,7360,5,1786.843304,7355,3567948.09,162179.4586,169368.66,141741.01,6927.894056,27627.65,21.40909091,57,9,15.32399019,48,3.909090909,3,5,2,15,1,28,27,15.59090909,10,20,10,103.0909091,68,133,65,1.954545455,0,6,6,0.045454545,0,1,1,0.045454545,1,1,0,0,0,15.45454545,7,22,15,24.95454545,2,59,57,952.2272727,451,1357,906,4,15,4,4,4,55839.42,3722.628,10409.86,37.67,3802.952882,10372.19,2491163.71,166077.5807,183602.07,152150.87,9651.992493,31451.2,11.8,33,0,7.213083351,33,4,3,5,2,17.8,4,31,27,16.26666667,11,22,11,108.6,70,146,76,2.733333333,0,6,6,0.2,0,1,1,0,0,0,0.066666667,1,1,14.46666667,10,20,10,24.8,4,50,46,892.8,610,1217,607,2017,10,4,346,1,46,0
